,Time,Date,Exchange,Symbol,Trade_Volume,Trade_Price,Sale_Condition,Source_of_Trade,Trade_Stop_Stock_Indicator,Trade_Correction_Indicator,Sequence_Number,Trade_Id,Trade_Reporting_Facility,Participant_Timestamp,Trade_Reporting_Facility_TRF_Timestamp,Trade_Through_Exempt_Indicator
0,2020-01-06 04:00:00.017754,2020-01-06,P,DIA,15,285.0,  TI,C,N,0,41401,52983525027891,,40000017591808,,0
1,2020-01-06 04:00:00.040087,2020-01-06,P,DIA,6,284.25,  TI,C,N,0,42301,52983525027894,,40000039940608,,0
2,2020-01-06 04:09:37.364256,2020-01-06,P,DIA,281,284.2, FT ,C,N,0,45901,52983525027923,,40937363898112,,1
3,2020-01-06 04:09:37.364285,2020-01-06,T,DIA,500,284.2, FT ,C,N,0,46001,3472338191832602203,,40937363633707,,1
4,2020-01-06 04:09:46.653987,2020-01-06,T,DIA,52,284.22,  TI,C,N,0,46201,3472338191832602214,,40946653359339,,0
5,2020-01-06 04:12:54.805148,2020-01-06,P,DIA,2,284.13,  TI,C,N,0,47701,52983525027925,,41254804952832,,0
6,2020-01-06 04:16:12.426310,2020-01-06,P,DIA,20,284.12, FTI,C,N,0,49301,52983525027926,,41612426009856,,1
7,2020-01-06 04:29:02.945121,2020-01-06,T,DIA,168,284.03, FT ,C,N,0,51001,3472338191832607854,,42902944380712,,1
8,2020-01-06 04:43:07.069483,2020-01-06,T,DIA,4,284.32, FTI,C,N,0,54901,3472338191832661567,,44307068837264,,1
9,2020-01-06 04:54:10.597107,2020-01-06,P,DIA,15,284.43, FTI,C,N,0,56001,52983525028178,,45410596795648,,1
10,2020-01-06 05:05:42.414331,2020-01-06,P,DIA,300,284.59, FT ,C,N,0,57601,52983525028406,,50542414081792,,1
11,2020-01-06 05:05:42.415663,2020-01-06,P,DIA,200,284.59, FT ,C,N,0,57701,52983525028407,,50542415506176,,1
12,2020-01-06 05:05:42.416068,2020-01-06,T,DIA,300,284.59, FT ,C,N,0,57801,3472338191832665709,,50542415490626,,1
13,2020-01-06 05:09:56.732187,2020-01-06,T,DIA,300,284.71, FT ,C,N,0,59301,3472338191832666687,,50956731546263,,1
14,2020-01-06 05:12:56.303235,2020-01-06,P,DIA,100,284.72, FT ,C,N,0,59501,52983525028417,,51256302921728,,1
15,2020-01-06 06:53:07.515755,2020-01-06,T,DIA,100,284.6, FT ,C,N,0,77501,3472338191832733506,,65307515060783,,1
16,2020-01-06 06:54:44.517836,2020-01-06,P,DIA,100,284.58, FT ,C,N,0,77901,52983525028681,,65444517526784,,1
17,2020-01-06 06:54:44.832868,2020-01-06,T,DIA,100,284.6, FT ,C,N,0,78001,3472338191832733778,,65444832209085,,1
18,2020-01-06 06:55:12.310728,2020-01-06,P,DIA,100,284.57, FT ,C,N,0,78201,52983525028682,,65512310424064,,1
19,2020-01-06 06:55:12.310755,2020-01-06,P,DIA,100,284.57, FT ,C,N,0,78301,52983525028683,,65512310424064,,1
20,2020-01-06 07:00:00.002582,2020-01-06,T,DIA,5,284.58, FTI,C,N,0,79301,3472338191832734539,,70000002015894,,1
21,2020-01-06 07:00:00.002624,2020-01-06,T,DIA,20,284.58, FTI,C,N,0,79501,3472338191832734544,,70000002097327,,1
22,2020-01-06 07:00:00.002736,2020-01-06,T,DIA,10,284.58, FTI,C,N,0,79701,3472338191832734547,,70000002240052,,1
23,2020-01-06 07:00:00.002813,2020-01-06,T,DIA,1,284.58, FTI,C,N,0,79801,3472338191832734551,,70000002314706,,1
24,2020-01-06 07:00:00.002859,2020-01-06,T,DIA,100,284.58, FT ,C,N,0,79901,3472338191832734554,,70000002345082,,1
25,2020-01-06 07:00:00.046904,2020-01-06,P,DIA,500,284.61, FT ,C,N,0,84301,52983525028694,,70000046755840,,1
26,2020-01-06 07:02:57.423782,2020-01-06,T,DIA,36,284.55, FTI,C,N,0,99601,3472338191832789831,,70257423134745,,1
27,2020-01-06 07:03:39.374998,2020-01-06,K,DIA,50,284.56, FTI,C,N,0,101601,52983525028151,,70339374351000,,1
28,2020-01-06 07:04:03.560501,2020-01-06,K,DIA,284,284.58,  T ,C,N,0,104001,52983525028156,,70403559967000,,0
29,2020-01-06 07:04:30.429493,2020-01-06,Y,DIA,100,284.561,  T ,C,N,0,104401,52983525027891,,70430428829000,,0
30,2020-01-06 07:04:30.430004,2020-01-06,Y,DIA,113,284.561,  T ,C,N,0,104501,52983525027892,,70430429530000,,0
31,2020-01-06 07:04:58.436680,2020-01-06,P,DIA,3,284.54, FTI,C,N,0,105501,52983525029189,,70458436433664,,1
32,2020-01-06 07:06:05.355540,2020-01-06,K,DIA,15,284.59,  TI,C,N,0,107401,52983525028167,,70605354892000,,0
33,2020-01-06 07:06:45.887020,2020-01-06,P,DIA,100,284.65, FT ,C,N,0,108401,52983525029197,,70645886818304,,1
34,2020-01-06 07:11:10.819923,2020-01-06,P,DIA,58,284.7, FTI,C,N,0,116201,52983525029202,,71110819716608,,1
35,2020-01-06 07:11:57.470564,2020-01-06,P,DIA,500,284.69, FT ,C,N,0,117601,52983525029204,,71157470282496,,1
36,2020-01-06 07:11:57.470890,2020-01-06,K,DIA,500,284.69, FT ,C,N,0,117701,52983525028172,,71157470337000,,1
37,2020-01-06 07:11:57.471003,2020-01-06,T,DIA,500,284.69, FT ,C,N,0,117801,3472338191832794161,,71157470410473,,1
38,2020-01-06 07:11:57.471047,2020-01-06,Z,DIA,500,284.69, FT ,C,N,0,117901,52983525027900,,71157470463000,,1
39,2020-01-06 07:15:46.128005,2020-01-06,P,DIA,10,284.79,  TI,C,N,0,123201,52983525029427,,71546127713280,,0
40,2020-01-06 07:15:51.269132,2020-01-06,P,DIA,5,284.79,  TI,C,N,0,123301,52983525029428,,71551268875264,,0
41,2020-01-06 07:15:51.272271,2020-01-06,P,DIA,3,284.8,  TI,C,N,0,123401,52983525029429,,71551272153344,,0
42,2020-01-06 07:15:51.272528,2020-01-06,K,DIA,3,284.8,  TI,C,N,0,123501,52983525028182,,71551272016000,,0
43,2020-01-06 07:15:55.256636,2020-01-06,K,DIA,489,284.8, FT ,C,N,0,123601,52983525028183,,71555256047000,,1
44,2020-01-06 07:32:40.459633,2020-01-06,P,DIA,200,284.81, FT ,C,N,0,158401,52983525029689,,73240459452160,,1
45,2020-01-06 07:37:15.484858,2020-01-06,P,DIA,10,285.0, FTI,C,N,0,165701,52983525029709,,73715484643840,,1
46,2020-01-06 07:37:15.485074,2020-01-06,K,DIA,44,285.0, FTI,C,N,0,165801,52983525028407,,73715484552000,,1
47,2020-01-06 07:37:15.485090,2020-01-06,K,DIA,47,285.0, FTI,C,N,0,165901,52983525028408,,73715484552000,,1
48,2020-01-06 07:37:18.399202,2020-01-06,P,DIA,15,285.03, FTI,C,N,0,166001,52983525029710,,73718399026176,,1
49,2020-01-06 07:38:17.656523,2020-01-06,P,DIA,10,284.98, FTI,C,N,0,167101,52983525029716,,73817656325632,,1
